,Date,Unix,Ticker,DE Ratio,Price,price_p_value,SP500,sp500_p_value,Difference
8075,2004-11,1100478011.0,sna,0.331,30.5,-6.384284837323506,1183.8101,5.553137232173901,-11.937422069497407
8076,2011-05,1306127869.0,sna,77.74,60.63,86.09576427255988,1317.37,17.461860137490742,68.63390413506913
8077,2005-01,1106852990.0,sna,0.331,32.97,1.1970534069981602,1174.55,4.727470509036761,-3.5304171020386006
8078,2008-02,1203512950.0,sna,0.405,49.8,52.85451197053407,1360.03,21.26559253876401,31.58891943177006
8079,2013-04,1366671473.0,sna,53.04,81.97,151.5960712093309,1578.78,40.77019785471633,110.82587335461456
8080,2011-07,1311864887.0,sna,77.74,57.2,75.56783302639658,1300.67,15.972822840227199,59.59501018616939
8081,2013-05,1368028776.0,sna,53.04,89.29,174.06384284837327,1632.6899,45.57701532727614,128.48682752109713
8082,2011-05,1306236347.0,sna,77.74,59.42,82.38182934315532,1316.28,17.364671475573548,65.01715786758177
8083,2007-02,1172210057.0,sna,0.51,50.75,55.77041129527318,1451.1899,29.39376565941171,26.37664563586147
8084,2007-07,1183596072.0,sndk,0.255,47.6,0.0,1525.4,0.0,0.0
8085,2006-07,1153202592.0,sndk,0.0,39.46,-17.100840336134453,1236.86,-18.9156942441327,1.8148539079982449
8086,2007-02,1171753866.0,sndk,0.257,40.13,-15.693277310924367,1456.8101,-4.496518945850279,-11.19675836507409
8087,2007-06,1183222775.0,sndk,0.255,48.94,2.8151260504201603,1506.34,-1.2495083256850774,4.0646343761052375
8088,2012-11,1352168620.0,sndk,23.21,44.31,-6.911764705882351,1428.39,-6.3596433722302335,-0.5521213336521171
8089,2005-05,1117249677.0,sndk,0.0,26.09,-45.1890756302521,1190.01,-21.987019798085754,-23.202055832166344
8090,2012-05,1337437434.0,sndk,23.15,31.52,-33.78151260504202,1324.8,-13.150649010095721,-20.630863594946298
8091,2007-05,1180545643.0,sndk,0.255,43.15,-9.348739495798325,1530.23,0.3166382588173546,-9.66537775461568
8092,2004-10,1097831701.0,sndk,0.09,20.52,-56.890756302521005,1108.2,-27.350203225383506,-29.5405530771375
8093,2011-11,1321707604.0,sndk,23.58,48.72,2.3529411764705825,1236.91,-18.91241641536646,21.265357591837045
8094,2007-01,1168622313.0,sndk,0.347,44.03,-7.5,1430.73,-6.206240985970897,-1.2937590140291029
8095,2006-07,1153211704.0,sndk,0.0,39.46,-17.100840336134453,1236.86,-18.9156942441327,1.8148539079982449
8096,2012-03,1330703496.0,sndk,22.73,50.85,6.8277310924369745,1369.63,-10.211747738298149,17.039478830735124
8097,2007-05,1180566405.0,sndk,0.255,43.15,-9.348739495798325,1530.62,0.34220532319390323,-9.690944818992229
8098,2011-11,1320213088.0,sndk,23.58,49.02,2.983193277310928,1237.9,-18.8475154057952,21.830708683106128
8099,2005-02,1108754384.0,sndk,0.0,25.6,-46.21848739495798,1201.59,-21.22787465582799,-24.990612739129993
8100,2006-07,1153190728.0,sndk,0.0,39.46,-17.100840336134453,1236.86,-18.9156942441327,1.8148539079982449
8101,2012-07,1342911346.0,sndk,23.45,38.7,-18.697478991596636,1376.51,-9.760718500065563,-8.936760491531073
8102,2008-12,1229565991.0,sndk,0.253,9.79,-79.4327731092437,885.28,-41.964074996722175,-37.46869811252152
8103,2007-10,1192231726.0,sndk,0.255,47.3999,-0.4203781512605022,1562.47,2.4301822472793977,-2.8505603985399
8104,2007-02,1170885195.0,sndk,0.257,41.66,-12.478991596638664,1448.3101,-5.053749836108572,-7.425241760530092
8105,2006-03,1141176576.0,sndk,0.0,60.34,26.764705882352946,1291.24,-15.350727677986105,42.11543356033905
8106,2007-04,1177737902.0,sndk,0.257,44.01,-7.542016806722696,1495.42,-1.9653861282286622,-5.576630678494034
8107,2007-02,1172596567.0,sndk,0.257,36.91,-22.45798319327732,1399.04,-8.283728858004466,-14.174254335272856
8108,2008-10,1225116601.0,sndk,0.253,7.7108,-83.80084033613446,848.92,-44.34771207552118,-39.453128260613276
8109,2007-04,1177827174.0,sndk,0.257,44.01,-7.542016806722696,1494.25,-2.0420873213583377,-5.499929485364358
8110,2006-03,1141378073.0,sndk,0.0,61.2,28.571428571428577,1287.23,-15.613609545037372,44.18503811646595
8111,2005-01,1106916241.0,sndk,0.09,24.66,-48.19327731092437,1171.36,-23.209649927887778,-24.983627383036595
8112,2005-09,1125725760.0,sndk,0.0,37.76,-20.672268907563033,1220.33,-19.999344434246765,-0.672924473316268
8113,2006-02,1140330804.0,sndk,0.0,57.39,20.5672268907563,1289.38,-15.47266290808968,36.03988979884598
8114,2012-01,1325445220.0,sndk,23.58,49.21,3.382352941176469,1263.02,-17.20073423364364,20.583087174820108
8115,2005-04,1112973984.0,sndk,0.0,28.85,-39.390756302521005,1181.2,-22.56457322669464,-16.826183075826364
8116,2013-04,1366855067.0,sndk,23.51,54.26,13.991596638655453,1585.16,3.917660941392421,10.073935697263032
8117,2006-03,1141259992.0,sndk,0.0,61.77,29.768907563025216,1289.14,-15.488396486167561,45.257304049192776
8118,2009-02,1233682263.0,sndk,0.253,8.66,-81.80672268907563,838.51,-45.03015602464927,-36.776566664426355
8119,2007-04,1177915681.0,sndk,0.257,44.01,-7.542016806722696,1482.37,-2.820899436213465,-4.721117370509231
8120,2003-12,1071523720.0,sndk,0.188,60.86,27.857142857142854,1075.13,-29.518159171364882,57.37530202850773
8121,2013-04,1366673174.0,sndk,23.51,52.13,9.516806722689077,1578.78,3.4994099908220715,6.017396731867006
8122,2005-03,1110053114.0,sndk,0.0,26.51,-44.30672268907563,1210.47,-20.64573226694638,-23.66099042212925
8123,2007-02,1171891725.0,sndk,0.257,40.13,-15.693277310924367,1455.54,-4.579782352169931,-11.113494958754437
8124,2011-09,1314978164.0,sndk,27.66,34.8,-26.89075630252102,1173.97,-23.038547266290813,-3.8522090362302066
8125,2012-11,1352495959.0,sne,54.77,10.86,0.0,1394.53,0.0,0.0
8126,2006-02,1139324493.0,sne,0.319,47.96,341.6206261510129,1254.78,-10.021297498081791,351.6419236490947
8127,2006-06,1150557860.0,sne,0.344,42.36,290.05524861878456,1230.04,-11.795371917420207,301.85062053620476
8128,2012-11,1351787443.0,sne,50.52,11.82,8.83977900552487,1427.59,2.3706912006195595,6.46908780490531
8129,2013-01,1359235866.0,sne,54.77,14.41,32.68876611418049,1494.8199,7.1916631409865674,25.497102973193922
8130,2012-06,1341063012.0,sne,47.5,14.24,31.123388581952128,1331.85,-4.494704308978657,35.61809289093078
8131,2005-02,1107606214.0,sne,0.491,36.9,239.77900552486187,1193.1899,-14.437846442887562,254.21685196774945
8132,2007-06,1180823709.0,sne,0.325,57.09,425.69060773480663,1530.62,9.75884348131628,415.93176425349037
8133,2013-05,1369109558.0,sne,44.06,20.97,93.0939226519337,1669.16,19.693373394620416,73.40054925731329
8134,2003-10,1067339065.0,sne,0.51,35.83,229.92633517495395,1046.79,-24.935999942633003,254.86233511758695
8135,2013-04,1366580419.0,sne,55.83,16.65,53.314917127071816,1562.5,12.044918359590689,41.26999876748113
8136,2007-01,1168461477.0,sne,0.681,45.78,321.5469613259669,1423.8199,2.1003420507267676,319.4466192752401
8137,2007-02,1171837645.0,sne,0.394,52.56,383.97790055248623,1455.54,4.374950700235921,379.60294985225033
8138,2009-08,1249826656.0,sne,0.0,28.34,160.95764272559853,997.08,-28.50064179329236,189.45828451889088
8139,2006-04,1146133105.0,sne,0.319,51.47,373.9410681399632,1309.72,-6.0816188966892035,380.02268703665237
8140,2005-01,1105236410.0,sne,0.507,38.22,251.93370165745858,1187.89,-14.817895635088515,266.7515972925471
8141,2011-11,1321607307.0,sne,36.07,16.8,54.696132596685096,1215.65,-12.827260797544685,67.52339339422979
8142,2007-04,1175692537.0,sne,0.394,51.67,375.7826887661142,1439.37,3.215420249116184,372.567268516998
8143,2009-01,1232693265.0,sne,0.32,19.33,77.99263351749539,831.95,-40.34190730927265,118.33454082676803
8144,2007-07,1183519512.0,sne,0.325,50.67,366.57458563535914,1519.4301,8.956429764867021,357.6181558704921
8145,2004-08,1092109424.0,sne,0.512,33.29,206.53775322283613,1079.04,-22.623392827691053,229.16114605052718
8146,2004-11,1100597519.0,sne,0.507,36.28,234.06998158379375,1175.4301,-15.711379461180467,249.7813610449742
8147,2006-04,1145626579.0,sne,0.319,52.11,379.83425414364643,1311.28,-5.969753250198992,385.80400739384544
8148,2008-10,1225234675.0,sne,0.309,21.99,102.48618784530386,930.09,-33.304410805074106,135.79059865037797
8149,2008-12,1228572271.0,sne,0.32,18.94,74.40147329650094,870.74,-37.560324984044804,111.96179828054574
8150,2012-03,1331966393.0,sne,40.82,21.81,100.82872928176796,1394.28,-0.01792718693753451,100.8466564687055
8151,2011-11,1320541779.0,sne,36.07,17.92,65.00920810313077,1261.15,-9.564512774913403,74.57372087804418
8152,2008-02,1202653185.0,sne,0.328,42.99,295.85635359116026,1336.91,-4.1318580453629465,299.9882116365232
8153,2013-04,1366854032.0,sni,61.13,66.59,0.0,1585.16,0.0,0.0
8154,2010-10,1287606432.0,sni,57.45,48.32,-27.436552034840066,1180.26,-25.54316283529739,-1.8933891995426748
8155,2011-12,1324740272.0,so,111.08,45.9,0.0,1243.72,0.0,0.0
8156,2004-10,1098636295.0,so,1.325,31.6,-31.154684095860564,1106.49,-11.033833981925193,-20.12085011393537
8157,2007-02,1172194118.0,so,1.437,36.32,-20.871459694989102,1451.1899,16.681399350336093,-37.55285904532519
8158,2004-08,1093449780.0,so,1.325,29.9,-34.85838779956427,1104.96,-11.156852024571446,-23.701535774992823
8159,2011-11,1321161007.0,so,114.96,43.94,-4.2701525054466245,1239.7,-0.32322387675682485,-3.9469286286897995
8160,2013-05,1368031795.0,so,115.76,46.93,2.2440087145969527,1632.6899,31.274716174058476,-29.030707459461524
8161,2011-10,1317764424.0,so,114.96,41.81,-8.910675381263609,1144.03,-8.015469719872645,-0.895205661390964
8162,2005-03,1110286232.0,so,1.244,32.36,-29.49891067538126,1219.4301,-1.953003891551152,-27.54590678383011
8163,2012-06,1340736058.0,so,116.99,46.34,0.958605664488028,1319.99,6.132409223941079,-5.173803559453051
8164,2008-12,1229064489.0,so,1.357,36.36,-20.784313725490193,879.73,-29.26623355739234,8.481919831902147
8165,2009-02,1233664968.0,so,1.357,33.25,-27.5599128540305,838.51,-32.58048435339144,5.0205714993609405
8166,2003-12,1071521001.0,so,1.436,29.6,-35.5119825708061,1075.13,-13.555301836426198,-21.9566807343799
8167,2006-04,1146131532.0,so,1.404,31.41,-31.56862745098039,1309.72,5.306660663171775,-36.87528811415216
8168,2004-04,1081913694.0,so,1.328,29.21,-36.36165577342047,1128.17,-9.290676358022703,-27.070979415397773
8169,2005-01,1105767293.0,so,1.244,32.94,-28.235294117647065,1187.7,-4.504229247740647,-23.73106486990642
8170,2005-02,1107995323.0,so,1.244,33.38,-27.276688453159032,1197.01,-3.7556684784356635,-23.52101997472337
8171,2006-05,1147019713.0,so,0.0,32.02,-30.239651416121994,1312.25,5.510082655260025,-35.74973407138202
8172,2008-12,1229698977.0,spg,5.397,53.58,0.0,887.88,0.0,0.0
8173,2005-12,1134878110.0,spg,3.31,78.9,47.25643896976485,1270.9399,43.14320628913818,4.113232680626673
8174,2005-12,1134498283.0,spg,3.31,78.64,46.771183277342296,1267.4301,42.74790512231383,4.023278155028464
8175,2004-09,1094656594.0,spg,3.401,56.42,5.300485255692429,1116.27,25.723070685227732,-20.422585429535303
8176,2013-05,1369302747.0,spg,321.99,173.88,224.52407614781634,1650.51,85.8933639681038,138.63071217971253
8177,2008-06,1213690293.0,spg,5.015,99.59,85.87159387831281,1350.9301,52.15232914357797,33.719264734734836
8178,2009-04,1240343764.0,spg,0.0,49.0,-8.547965658827918,850.08,-4.257332071901603,-4.290633586926315
8179,2005-03,1112003134.0,spg,3.142,60.18,12.318029115341549,1174.28,32.25661125377303,-19.93858213843148
8180,2007-03,1173924220.0,spg,3.868,109.65,104.64725643896978,1392.28,56.809478758390775,47.837777680579
8181,2005-04,1112535383.0,spg,3.142,60.26,12.467338559163867,1180.59,32.96729287741586,-20.49995431825199
8182,2005-08,1125414029.0,spg,3.2,74.04,38.18589025755881,1208.41,36.10059918006939,2.0852910774894227
8183,2008-06,1213039526.0,spls,0.064,23.21,0.0,1361.76,0.0,0.0
8184,2007-02,1171383220.0,spls,0.11,26.84,15.63981042654028,1444.26,6.0583362707084945,9.581474155831785
8185,2012-07,1342885362.0,spls,28.67,12.47,-46.27315812149935,1372.78,0.8092468570085758,-47.082404978507924
8186,2009-06,1245186776.0,spls,0.0,20.31,-12.494614390348996,910.71,-33.122576665491714,20.627962275142718
8187,2012-10,1350020184.0,spls,30.07,11.44,-50.71090047393365,1428.59,4.90761955116907,-55.61852002510272
8188,2011-07,1311864887.0,spls,29.15,16.11,-30.590262817750975,1300.67,-4.486106215485836,-26.10415660226514
8189,2008-12,1228501653.0,spls,0.748,18.46,-20.46531667384748,876.07,-35.666343555398896,15.201026881551417
8190,2013-04,1366584895.0,spls,32.42,12.94,-44.24816889271866,1562.5,14.741217248266949,-58.98938614098561
8191,2007-05,1180402040.0,spls,0.103,24.4,5.1271003877638845,1518.11,11.481465162730577,-6.354364774966693
8192,2012-04,1333610319.0,spls,29.03,16.07,-30.762602326583373,1398.08,2.667136646692511,-33.42973897327588
8193,2012-09,1348408300.0,spls,30.07,12.36,-46.74709177078846,1460.26,7.2332863353307495,-53.980378106119204
8194,2013-05,1368261260.0,spls,32.42,14.07,-39.37957776820336,1632.6899,19.8955689695688,-59.27514673777216
8195,2011-12,1325098839.0,spls,27.68,13.93,-39.98276604911676,1249.64,-8.233462577840434,-31.749303471276328
8196,2011-09,1317109623.0,spls,32.18,13.44,-42.09392503231366,1175.38,-13.686699565268468,-28.407225467045194
8197,2011-05,1306346678.0,spls,29.15,16.58,-28.565273588970282,1320.47,-3.0321055105158004,-25.53316807845448
8198,2004-09,1096352041.0,spls,0.198,29.22,25.89401120206806,1110.0601,-18.48342586065093,44.37743706271899
8199,2009-10,1256911371.0,spls,0.0,21.78,-6.161137440758292,1036.1899,-23.90803812712959,17.746900686371298
8200,2005-02,1109476279.0,spls,0.136,32.1,38.30245583800087,1200.2,-11.8640582775232,50.166514115524066
8201,2012-04,1333574408.0,spls,29.03,16.07,-30.762602326583373,1398.08,2.667136646692511,-33.42973897327588
8202,2012-07,1342131553.0,srcl,101.06,92.53,0.0,1356.78,0.0,0.0
8203,2011-02,1296778338.0,srcl,95.4,79.07,-14.54663352426241,1310.87,-3.3837468123056125,-11.162886711956798
8204,2005-05,1115757535.0,srcl,0.424,49.04,-47.000972657516485,1171.11,-13.684606199973473,-33.31636645754301
8205,2013-03,1364740384.0,srcl,87.08,106.18,14.751972333297314,1569.1899,15.655441560164515,-0.9034692268672018
8206,2007-02,1172082947.0,srcl,0.745,79.49,-14.092726683237874,1457.63,7.433039991745172,-21.525766674983046
8207,2008-01,1199181150.0,srcl,0.856,59.4,-35.80460391224468,1468.36,8.223883017143525,-44.02848692938821
8208,2013-05,1369319520.0,srcl,78.3,111.06,20.02593753377283,1650.51,21.649051430593026,-1.6231138968201968
8209,2004-08,1093185295.0,srcl,0.45,47.21,-48.9787096076948,1091.23,-19.572075060068688,-29.406634547626116
8210,2007-05,1178246393.0,sre,0.727,63.51,0.0,1505.62,0.0,0.0
8211,2013-04,1366679627.0,sre,119.79,82.08,29.23948984411904,1578.78,4.859127801171616,24.38036204294742
8212,2005-01,1106414241.0,sre,1.085,36.05,-43.23728546685562,1184.63,-21.319456436551043,-21.917829030304574
8213,2008-01,1199209711.0,sre,0.707,61.88,-2.566524956699725,1468.36,-2.4747280190220633,-0.09179693767766173
8214,2005-03,1110346195.0,sre,0.99,41.89,-34.041883168005036,1207.01,-19.833025597428296,-14.20885757057674
8215,2013-05,1368134805.0,sre,113.08,81.88,28.924578806487165,1633.7,8.50679454311182,20.417784263375346
8216,2004-10,1098579191.0,sre,1.231,34.1,-46.30766808376634,1106.49,-26.509344987447026,-19.79832309631931
8217,2013-03,1363056656.0,sre,119.79,79.22,24.736262005983313,1552.48,3.1123391028280794,21.623922903155233
8218,2010-02,1267210467.0,sre,0.0,49.17,-22.579121398205,1104.49,-26.64218062990661,4.063059231701608
8219,2007-03,1173357985.0,sre,0.758,59.92,-5.652653125492043,1401.89,-6.88952059616635,1.2368674706743068
8220,2004-11,1099390205.0,sti,0.0,70.0,0.0,1130.5601,0.0,0.0
8221,2005-03,1110851224.0,sti,0.0,73.35,4.785714285714278,1197.75,5.943063088817665,-1.1573488031033872
8222,2013-06,1370142626.0,sti,0.0,32.09,-54.15714285714285,1654.41,46.335431437921805,-100.49257429506466
8223,2012-03,1333038773.0,sti,0.0,24.15,-65.5,1403.28,24.122547753100438,-89.62254775310043
8224,2008-11,1225664742.0,sti,0.0,40.14,-42.65714285714285,966.3,-14.529090492402835,-28.128052364740014
8225,2004-12,1103103761.0,sti,0.0,72.75,3.9285714285714284,1205.72,6.648023400082854,-2.719451971511426
8226,2004-06,1087817953.0,sti,0.0,64.58,-7.7428571428571455,1130.3,-0.023006295728990066,-7.719850847128155
8227,2008-06,1213906371.0,sti,0.0,35.33,-49.52857142857143,1317.9301,16.573201194699877,-66.1017726232713
8228,2006-06,1151432262.0,sti,0.0,75.31,7.585714285714289,1239.2,9.609387417794077,-2.0236731320797876
8229,2007-02,1171937622.0,sti,0.0,86.56,23.65714285714286,1459.6801,29.111234334203033,-5.4540914770601745
8230,2004-08,1091559254.0,sti,0.0,65.65,-6.214285714285706,1099.6899,-2.7305226851716986,-3.483763029114008
8231,2006-08,1156995444.0,sti,0.0,76.19,8.84285714285714,1303.8199,15.325129553041899,-6.482272410184759
8232,2009-02,1233521355.0,sti,0.0,12.26,-82.48571428571428,825.44,-26.988401589619155,-55.49731269609512
8233,2004-02,1076816921.0,sti,0.0,73.78,5.400000000000001,1152.11,1.9061259989628134,3.493874001037188
8234,2013-04,1366734701.0,sti,0.0,28.3,-59.57142857142858,1578.78,39.64582687819958,-99.21725544962815
8235,2004-01,1075064208.0,sti,0.0,73.08,4.399999999999998,1155.37,2.1944786482381584,2.2055213517618393
8236,2008-08,1217836839.0,sti,0.0,42.01,-39.985714285714295,1249.01,10.477098917607307,-50.4628132033216
8237,2009-01,1232499732.0,sti,0.0,15.07,-78.47142857142858,840.24,-25.679315942602248,-52.79211262882633
8238,2012-01,1325604418.0,sti,0.0,18.57,-73.47142857142858,1277.0601,12.958178870809256,-86.42960744223782
8239,2008-07,1216609143.0,sti,0.0,34.7,-50.42857142857142,1260.0,11.449183462250268,-61.87775489082169
8240,2011-11,1322236705.0,sti,0.0,16.53,-76.38571428571427,1158.67,2.4863693668297824,-78.87208365254405
8241,2008-12,1230186961.0,stj,0.405,32.23,0.0,871.63,0.0,0.0
8242,2006-02,1139201564.0,stj,0.29,46.99,45.79584238287312,1265.02,45.13268244553308,0.6631599373400405
8243,2007-04,1176117788.0,stj,0.289,38.45,19.29878994725413,1444.61,65.73660842329888,-46.43781847604475
8244,2005-03,1110318515.0,stj,0.101,39.29,21.905057399937956,1207.01,38.47733556669688,-16.572278166758924
8245,2008-01,1201160116.0,stj,0.512,41.66,29.25845485572448,1352.0699,55.11970675630714,-25.86125190058266
8246,2013-05,1368226688.0,stj,87.46,44.18,37.077257213776,1632.6899,87.31456007709694,-50.23730286332094
8247,2004-08,1091559258.0,stj,0.195,66.75,107.10518150791191,1099.6899,26.16476027672293,80.94042123118898
8248,2006-07,1153222880.0,stj,0.271,31.89,-1.054917778467255,1236.86,41.90195381067654,-42.956871589143795
8249,2013-04,1366690469.0,stj,87.46,40.63,26.06267452683837,1578.78,81.12960774640615,-55.06693321956778
8250,2005-04,1113059196.0,stj,0.101,36.44,13.06236425690351,1184.0699,35.84547342335624,-22.78310916645273
8251,2011-12,1322965326.0,stj,67.68,35.83,11.169717654359298,1244.58,42.78765072335738,-31.617933068998084
8252,2005-09,1126704879.0,stj,0.073,47.34,46.88178715482472,1227.16,40.789096290857366,6.092690863967356
8253,2011-02,1297249085.0,stt,0.0,47.19,0.0,1320.88,0.0,0.0
8254,2004-09,1095881886.0,stt,0.0,42.6,-9.726636999364265,1113.5601,-15.69558930410031,5.968952304736044
8255,2009-01,1232923480.0,stt,0.0,19.4,-58.88959525323162,836.57,-36.66570771001151,-22.22388754322011
8256,2008-01,1199216541.0,stt,0.0,81.2,72.07035388853572,1468.36,11.165283750227104,60.905070138308616
8257,2011-04,1304024573.0,stt,0.0,46.52,-1.4197923288832266,1363.61,3.234964569075146,-4.654756897958372
8258,2012-03,1331284528.0,stt,0.0,41.76,-11.506675143038779,1370.87,3.7845981466900684,-15.291273289728847
8259,2004-11,1099495273.0,stt,0.0,45.65,-3.2634032634032617,1143.2,-13.451638301738239,10.188235038334977
8260,2011-11,1320385039.0,stt,0.0,40.37,-14.452214452214454,1253.23,-5.121585609593611,-9.330628842620843
8261,2007-04,1176048067.0,stt,0.0,66.86,41.68255986437805,1443.76,9.302888983102164,32.379670881275885
8262,2004-05,1085249271.0,stt,0.0,47.81,1.3138376774740508,1088.6801,-17.579182060444555,18.893019737918607
8263,2013-05,1368510020.0,stt,0.0,61.67,30.68446704810342,1650.34,24.942462600690433,5.742004447412988
8264,2005-03,1110161005.0,stt,0.0,45.03,-4.577240940877298,1225.3101,-7.235320392465643,2.6580794515883452
8265,2008-12,1228467176.0,stt,0.0,37.32,-20.915448188175457,876.07,-33.67527708800194,12.759828899826484
8266,2009-01,1232874710.0,stt,0.0,19.4,-58.88959525323162,827.5,-37.352371146508396,-21.537224106723222
8267,2011-11,1320262745.0,stx,143.67,16.84,0.0,1237.9,0.0,0.0
8268,2007-04,1177108870.0,stx,0.472,21.58,28.147268408551056,1472.5,18.951450036351876,9.19581837219918
8269,2011-11,1321707592.0,stx,143.67,16.01,-4.92874109263657,1236.91,-0.07997414976977212,-4.848766942866798
8270,2004-09,1095528575.0,stx,0.401,13.79,-18.111638954869363,1120.37,-9.494304871152774,-8.617334083716589
8271,2012-07,1341433285.0,stx,77.9,25.13,49.228028503562946,1367.58,10.475805800145393,38.75222270341755
8272,2008-12,1229799566.0,stx,0.437,4.55,-72.98099762470308,904.42,-26.939171176993305,-46.041826447709774
8273,2005-04,1112337323.0,stx,0.364,19.55,16.092636579572453,1172.92,-5.249212375797723,21.341848955370175
8274,2013-04,1366864625.0,stx,96.34,36.46,116.5083135391924,1585.16,28.052346716212938,88.45596682297946
8275,2007-05,1179766811.0,stx,0.467,20.86,23.871733966745843,1525.1,23.200581630180128,0.671152336565715
8276,2009-01,1232648871.0,stx,0.437,3.23,-80.81947743467933,827.5,-33.15292026819615,-47.66655716648318
8277,2011-09,1314962549.0,stx,142.59,10.86,-35.510688836104514,1173.97,-5.1643913078600905,-30.346297528244424
8278,2006-06,1151425793.0,stx,0.116,21.08,25.17814726840854,1239.2,0.10501656030373653,25.073130708104806
8279,2012-09,1347342258.0,stx,81.87,29.87,77.37529691211402,1433.5601,15.805808223604476,61.56948868850955
8280,2007-06,1182530155.0,stx,0.467,22.19,31.76959619952495,1502.5601,21.37976411664915,10.389832082875802
8281,2013-04,1366673361.0,stx,96.34,34.81,106.7102137767221,1578.78,27.536957751029963,79.17325602569214
8282,2005-02,1109133205.0,stx,0.364,17.17,1.9596199524940727,1190.8,-3.804830761773983,5.764450714268055
8283,2007-03,1173885121.0,stz,1.3,19.23,0.0,1387.17,0.0,0.0
8284,2011-08,1313453270.0,stz,110.55,19.25,0.10400416016640443,1192.76,-14.014864796672367,14.11886895683877
8285,2011-05,1304268250.0,stz,126.82,22.39,16.432657306292253,1360.48,-1.924061218163603,18.356718524455857
8286,2005-12,1133672390.0,stz,1.055,24.48,27.301092043681745,1264.67,-8.830929157925848,36.13202120160759
8287,2013-05,1368526159.0,stz,116.64,49.4,156.89027561102444,1650.34,18.97171939992934,137.9185562110951
8288,2013-04,1366834381.0,stz,115.56,48.04,149.81799271970877,1585.16,14.272944195736645,135.54504852397213
8289,2005-04,1114535573.0,stz,1.183,54.53,183.56734269370773,1151.83,-16.96547647368384,200.53281916739158
8290,2006-06,1151152295.0,stz,0.944,25.94,34.893395735829436,1252.2,-9.729881701593895,44.62327743742333
8291,2012-07,1341161339.0,stz,148.75,27.06,40.71762870514819,1329.04,-4.190546220001882,44.90817492515008
8292,2006-02,1140329730.0,stz,1.013,25.34,31.773270930837228,1289.38,-7.0496045906413745,38.8228755214786
8293,2006-04,1145682906.0,stz,0.944,24.0,24.804992199687984,1309.9301,-5.568163959716547,30.37315615940453
8294,2009-04,1239813819.0,stz,0.0,11.39,-40.769630785231406,852.06,-38.57566123834859,-2.193969546882819
8295,2008-03,1205330089.0,stz,1.339,18.96,-1.4040561622464875,1308.77,-5.651794661072549,4.247738498826061
8296,2011-08,1313551755.0,stz,110.55,19.33,0.5200208008320222,1193.89,-13.933403980766593,14.453424781598615
8297,2005-01,1106828856.0,stz,0.76,49.97,159.854394175767,1174.55,-15.327609449454652,175.18200362522165
8298,2005-05,1115633347.0,swk,0.542,43.24,0.0,1178.84,0.0,0.0
8299,2004-04,1081937413.0,swk,0.806,43.04,-0.46253469010176423,1128.17,-4.2982932374198235,3.835758547318059
8300,2012-03,1332962898.0,swk,50.16,78.13,80.68917668825159,1405.54,19.230769230769234,61.45840745748236
8301,2013-05,1368797292.0,swk,73.16,81.04,87.4190564292322,1667.47,41.45006955990636,45.96898686932584
8302,2003-11,1067872913.0,swk,1.163,33.34,-22.895467160036997,1059.02,-10.164229242305991,-12.731237917731006
8303,2009-11,1257500844.0,swk,0.0,49.62,14.754856614246057,1069.3,-9.292185538325809,24.047042152571866
8304,2008-02,1201845020.0,swk,0.871,51.36,18.778908418131355,1395.42,18.37229819144245,0.4066102266889047
8305,2005-12,1133893754.0,swk,0.492,48.17,11.401480111008325,1263.7,7.198602015540713,4.202878095467613
8306,2012-02,1329060350.0,swk,48.85,75.08,73.6355226641998,1351.95,14.684774863425073,58.95074780077472
8307,2005-03,1110130707.0,swk,0.483,47.31,9.412580943570768,1210.47,2.683146143666665,6.729434799904103
8308,2006-07,1152346733.0,swk,0.921,45.66,5.596669750231255,1270.91,7.810220216484015,-2.2135504662527596
8309,2004-10,1097827238.0,swk,0.757,41.5,-4.024051803885296,1108.2,-5.9923314444708256,1.9682796405855294
8310,2005-02,1107775738.0,swk,0.483,47.6,10.083256244218315,1201.72,1.9408910454345043,8.14236519878381
8311,2008-03,1204407794.0,swn,0.454,65.23,0.0,1367.6801,0.0,0.0
8312,2005-03,1110057893.0,swn,0.726,61.2,-6.178138893147326,1210.47,-11.494654342049724,5.316515448902399
8313,2012-04,1335677503.0,swn,33.85,30.53,-53.19638203280699,1399.98,2.3616560627006256,-55.55803809550761
8314,2008-01,1200422917.0,swn,0.454,56.69,-13.092135520466053,1380.95,0.970248817687704,-14.062384338153757
8315,2012-06,1339302220.0,swn,40.24,27.09,-58.47002912770197,1314.99,-3.8525163888836302,-54.61751273881834
8316,2007-11,1194128486.0,swn,0.323,55.48,-14.947110225356441,1508.4399,10.291865765978466,-25.238975991334907
8317,2011-12,1325186231.0,swn,35.26,32.14,-50.72819254944044,1263.02,-7.65238157665671,-43.075810972783735
8318,2005-04,1112673560.0,swn,0.726,59.5,-8.784301701671016,1181.39,-13.620882544097842,4.836580842426827
8319,2011-04,1302010447.0,swn,36.97,42.59,-34.707956461750726,1332.63,-2.562741097132285,-32.145215364618444
8320,2011-08,1312720214.0,swn,36.8,37.7,-42.2045071286218,1200.0699,-12.255073390334486,-29.94943373828731
8321,2006-09,1157541273.0,swn,0.106,36.92,-43.40027594665031,1300.26,-4.929522627403882,-38.47075331924643
8322,2012-02,1330412305.0,swn,35.26,35.33,-45.83780469109306,1372.1801,0.32902430912023944,-46.166829000213305
